Rank,Vite Address,Address Link,Name Tag,Wallet Balance,ViteX DEX,Balance Total,Percentage,Txn Count,
1,vite_4275b7acc267969e830e235af512bcb966e44de16f2352266f,vite_4275b7a...e16f2352266f,,"2,090,000",0 / 0,"2,090,000",19%,674,
2,vite_0000000000000000000000000000000000000006e82b8ba657,vite_0000000...06e82b8ba657,ViteX,"1,595,732.44",0 / 0,"1,595,732.44",14.51%,"47,173,366",
3,vite_978e672830e0bbaf339a8f8c3920eca5c3a39086f57a52f97d,vite_978e672...86f57a52f97d,,"1,518,825.44",0 / 0,"1,518,825.44",13.81%,"8,342",
4,vite_21f53ac743838dbc968b546085e1b81df7c4a37d3122ecf4d6,vite_21f53ac...7d3122ecf4d6,,"676,000.20",0 / 0,"676,000.20",6.15%,875,
5,vite_87074bd7b110117962a3d46750e37c575be57a57bc5785570e,vite_87074bd...57bc5785570e,,"479,447.23",0 / 0,"479,447.23",4.36%,1,
6,vite_52a6dfe2a349c0bcfc8ed0f1eaca76b9f5477d8771d00902c0,vite_52a6dfe...8771d00902c0,,"457,592.99",331 / 0,"457,923.99",4.16%,10,
7,vite_35fbb4fbc7600ab6932bd642b12bbaf93203ee60956924db83,vite_35fbb4f...60956924db83,,"247,246.91",0 / 0,"247,246.91",2.25%,341,
8,vite_9a4ab4062f411603ce5ba78fa39ca1da52914e8a9ddc750c07,vite_9a4ab40...8a9ddc750c07,,"241,233.40",0 / 0,"241,233.40",2.19%,229,
9,vite_4743fd2079dfe19c079a74c8c64134f900a23482a5d482ab55,vite_4743fd2...82a5d482ab55,,"214,750",250 / 0,"215,000",1.95%,5,
10,vite_aafd8ef5540637ebb5177786a1d903b14c564b83585b691981,vite_aafd8ef...83585b691981,,"189,308.69",0 / 0,"189,308.69",1.72%,53,
11,vite_e679a2c41d4a5f0840f94deede4d549c779ef666c13254ad56,vite_e679a2c...66c13254ad56,,"173,028.40",0 / 0,"173,028.40",1.57%,107,
12,vite_7343c78e5dc43118d3d6840fa84a205c75f690e67d678b5df7,vite_32e6029405a8b00c03d31377c006f823e63e11470549db7007,,"170,767",0 / 0,"170,767",1.55%,67,
13,vite_54721de9fbc9dd2c16b58e7c12ff8f7bd2ddd5e8321bebec80,vite_54721de...e8321bebec80,,"163,099.12","3,000 / 0","166,099.12",1.51%,724,
14,vite_c329a23228e4fa38f05320a97d3a4e3459009c2554d9701bf7,vite_c329a23...2554d9701bf7,,0,"142,520.227 / 0","142,520.23",1.30%,"2,633",
15,vite_541f959177c40d0fa2b5845c5f33522e2568427958dace4a4b,vite_541f959...7958dace4a4b,,0,"130,035.8 / 0","130,035.80",1.18%,13,
16,vite_9714a024ce65dc7d5079258336bd3cddafbb82c1be1c7ddf27,vite_9714a02...c1be1c7ddf27,,"123,683",0 / 0,"123,683",1.12%,451,
17,vite_78745c470fff8bad4dd64bcdfea1f35609b05d540879f47c98,vite_78745c4...540879f47c98,,"120,632.50",0 / 0,"120,632.50",1.10%,132,
18,vite_e431c6af2ea1a80d71a3c7d5a77683a75868c3a12c2323cec4,vite_e431c6a...a12c2323cec4,,"117,032.70","1,176.1 / 0","118,208.80",1.07%,461,
19,vite_ba25a62f40de791522a48807e46ae4848fef17bea0fd3085ae,vite_ba25a62...bea0fd3085ae,,"111,652.60",0 / 0,"111,652.60",1.02%,216,
20,vite_f12046a8666b6150e80c8193e75323553098af6bb2e4571cdb,vite_f12046a...6bb2e4571cdb,,"84,263.60","20,353.1 / 0","104,616.70",0.95%,287,
21,vite_f6622395733d234765d8c7bb42ec5923f73418b733c239bc51,vite_f662239...b733c239bc51,,"101,460.63",0 / 0,"101,460.63",0.92%,"5,382",
22,vite_74a151872cc90de2943f4ee70d17a61df0df313be8a00867ac,vite_74a1518...3be8a00867ac,,"70,000","20,000 / 0","90,000",0.82%,151,
23,vite_195f7d8838661eac3e66a48d1cb44a8b97df98f9d1eb73e62c,vite_195f7d8...f9d1eb73e62c,,0,"85,454.1 / 0","85,454.10",0.78%,74,
24,vite_0b4ffc8fca21b5e100fa599a4f43a86def1fd416e7c9744ee7,vite_0b4ffc8...16e7c9744ee7,,"85,000",0 / 0,"85,000",0.77%,6,
25,vite_fffe0799c40cedf1ef55084660af9b7f4bd9b2d02e25fb2b9e,vite_fffe079...d02e25fb2b9e,,"78,335.94",0 / 0,"78,335.94",0.71%,"1,968",
26,vite_9ae490a115980bad437307c7a13e442361527c211ab6cd5d44,vite_9ae490a...211ab6cd5d44,,0,"77,040.551 / 0","77,040.55",0.70%,182,
27,vite_84d653946ffb6827c848e418f0e0d8e639861d62ba5af76b61,vite_84d6539...62ba5af76b61,,"54,557.80","10,703 / 0","65,260.80",0.59%,100,
28,vite_d48949baba38ace7cee78a5336e9e8267fd4b0d41409bd9eb5,vite_d48949b...d41409bd9eb5,,0,"64,872.683 / 0","64,872.68",0.59%,598,
29,vite_3be9984c8459c1791bd5e3ef3dbcf0ca46c4dd407dc0c82027,vite_3be9984...407dc0c82027,,0,"63,494.5 / 0","63,494.50",0.58%,15,
30,vite_5cd69fb7cc60e90bde7976040f1a5dd50f402ad57a1abef4bf,vite_5cd69fb...d57a1abef4bf,,0,"62,886.6 / 0","62,886.60",0.57%,652,
31,vite_3c98eab6bb775e334511ef05485f88e7f0c37629810b97badf,vite_3c98eab...29810b97badf,,"62,382.60",0 / 0,"62,382.60",0.57%,53,
32,vite_d2e5dbb7d1f72458e3b95abd571192d17aa65967f776d31b9a,vite_d2e5dbb...67f776d31b9a,,"59,523.71",0 / 0,"59,523.71",0.54%,61,
33,vite_ad3bb8d2713028adfe0ee298582ca5631b2d538399a2406c86,vite_ad3bb8d...8399a2406c86,,"40,000","17,239.4 / 0","57,239.40",0.52%,8,
34,vite_6215beffa9a44ef7331b315167c6f8dae9f9eb7519e46eba5f,vite_6215bef...7519e46eba5f,,"5,300.08","48,193.4 / 0","53,493.48",0.49%,226,
35,vite_2620bc223c3722caae326aef51db1a21990408605289584a0a,vite_2620bc2...605289584a0a,,"52,986.90",0 / 0,"52,986.90",0.48%,384,
36,vite_435fbbe2213b7764f1b2fcd46a6215b4b70824d2dd14d2b640,vite_435fbbe...d2dd14d2b640,,0,"51,377.4 / 0","51,377.40",0.47%,122,
37,vite_cce074629af3e0445e8e557bce449da16b0e0602568deaac63,vite_cce0746...02568deaac63,,"46,795.10",0 / 0,"46,795.10",0.43%,2,
38,vite_1d4c2156e1588733a6c926fa8afcbf62c0087231f5bc2433f5,vite_1d4c215...31f5bc2433f5,,"46,112.90",0 / 0,"46,112.90",0.42%,726,
39,vite_5b98b1078076f1621fa58d815a5fd72334c35dd28a3150acce,vite_5b98b10...d28a3150acce,,"8,437","33,293.7 / 0","41,730.70",0.38%,156,
40,vite_4d4ad9f5fa0b698d84a47416e15d70ca45b5233126e1f3a059,vite_4d4ad9f...3126e1f3a059,,"41,519.67",0 / 0,"41,519.67",0.38%,38,
41,vite_2d37181a7d0051c0dd759ed9bad7cc598e0c808b7d4c8cb64d,vite_2d37181...8b7d4c8cb64d,,"41,185.45",0 / 0,"41,185.45",0.37%,62,
42,vite_83de9004d9e5a80804f7e1dc4492b5397947cb722da63de929,vite_83de900...722da63de929,,0,"40,871.5 / 0","40,871.50",0.37%,43,
43,vite_f735c8c4719345709d3d7ee5429f2b88b44369982fc12b0083,vite_f735c8c...982fc12b0083,,"37,774.50",0 / 0,"37,774.50",0.34%,333,
44,vite_202d6e787618c416609eabef56da809afa0440a4269b05876e,vite_202d6e7...a4269b05876e,,"1,250","35,861 / 0","37,111",0.34%,51,
45,vite_e35eb6a88c035e76c96f3a1a8c7f2535f1f5c23a50f6786e89,vite_e35eb6a...3a50f6786e89,,"37,089.50",0 / 0,"37,089.50",0.34%,40,
46,vite_de048c9cd60adf2a0607723640cac0b787037e6fd6a8f34ff3,vite_de048c9...6fd6a8f34ff3,,0,"36,000 / 0","36,000",0.33%,32,
47,vite_8b1c7e831e759ce86e386a2ec9596b90b932e2ab5cb271ec37,vite_8b1c7e8...ab5cb271ec37,,"35,018.40",0 / 0,"35,018.40",0.32%,15,
48,vite_eacbbb99d15751242622a0e374f059c5c527745860e2098b9e,vite_eacbbb9...5860e2098b9e,,0,"34,205.85 / 0","34,205.85",0.31%,"3,990",
49,vite_bf241651d1108c07e98fb35f11c7af894fa42bb96fd344fb9c,vite_bf24165...b96fd344fb9c,,0,"34,199.4588 / 0","34,199.46",0.31%,42,
50,vite_c8b05d5bd26e0ca6806b6c3194b3391febb42115dbc109586d,vite_c8b05d5...15dbc109586d,,0,"33,891.5 / 0","33,891.50",0.31%,27,
51,vite_9f6ad5447aa9e889652d68dd6aba673102a520543fa492dccc,vite_9f6ad54...543fa492dccc,,0,"33,426.3 / 0","33,426.30",0.30%,145,
52,vite_30dda89279024bc829a13d5e4f63bb5ca1da197f7fd5867a3d,vite_30dda89...7f7fd5867a3d,,0,"32,976 / 0","32,976",0.30%,92,
53,vite_83ac7e0711912cf6d71a4920eaebc36bfe60c794f9258e87a6,vite_83ac7e0...94f9258e87a6,,"32,774",0 / 0,"32,774",0.30%,79,
54,vite_95fb9b378471694eed01979f839c41a66760023258f4296d68,vite_95fb9b3...3258f4296d68,,"23,874.40","8,855.2 / 0","32,729.60",0.30%,81,
55,vite_7955e34fafd456d38d51a6cf2b3078fec51e1f40d4abef88a1,vite_7955e34...40d4abef88a1,,"32,000",0 / 0,"32,000",0.29%,4,
56,vite_b4b69105c1bd37fe45369b344a5e5b8be1ac58eab5318e0299,vite_b4b6910...eab5318e0299,,"29,950.44",0 / 0,"29,950.44",0.27%,284,
57,vite_ca200f6590eb240f8df70e888da3f206e7f281cddc80c9315b,vite_ca200f6...cddc80c9315b,,"29,879",0 / 0,"29,879",0.27%,30,
58,vite_470026a7af6d82b3b0a653d30e26eab286a48824655b0906af,vite_470026a...24655b0906af,,"28,508.19",0 / 0,"28,508.19",0.26%,637,
59,vite_32b37c8bd3d362a59bcefc1b6c59b2d651dcfa8f4bc80e6905,vite_32b37c8...8f4bc80e6905,,"26,012.01",700 / 0,"26,712.01",0.24%,168,
60,vite_f9f5e591b88c9827f551f122cb7e0a203c7626621bcdbc2837,vite_f9f5e59...621bcdbc2837,,"26,566",0 / 0,"26,566",0.24%,30,
61,vite_63b2b0e3d85fbe7e1a129c891f83a48e9e98f7dfb87c9a46a3,vite_63b2b0e...dfb87c9a46a3,,1,"26,236.9 / 0","26,237.90",0.24%,338,
62,vite_98a022fc5e701573d2f3b4ca9dc854cdf58a9142cc239a32a3,vite_98a022f...42cc239a32a3,,0,"25,735.3867 / 0","25,735.39",0.23%,"2,115",
63,vite_852e4444dcb8b5e24ab94306aaa75c30b972a3cf04421af2c0,vite_852e444...cf04421af2c0,,"24,800",0 / 0,"24,800",0.23%,"1,011",
64,vite_3bd747ca238aa6d6580360174d2a9ce846279bfce577a13106,vite_3bd747c...fce577a13106,,"23,510.70","1,000 / 0","24,510.70",0.22%,171,
65,vite_95b09df767b61daedc59129d7691884d7a184c1828369caf60,vite_95b09df...1828369caf60,,"23,939.70",0 / 0,"23,939.70",0.22%,22,
66,vite_f72724b8114dd1f491bfb294b8d4e078b6a0063cfdcce9dc2e,vite_f72724b...3cfdcce9dc2e,,"8,292.73","14,130.4 / 0","22,423.13",0.20%,23,
67,vite_9306638664a99e0d432880f6ec9c192e69de72733de21f9515,vite_9306638...733de21f9515,,"22,318.40",0 / 0,"22,318.40",0.20%,114,
68,vite_5780b5ad3123d499454336e1088ef76278214d78b072a5e552,vite_5780b5a...78b072a5e552,,"18,271.43","3,755.3 / 0","22,026.73",0.20%,410,
69,vite_2663645281eaf0b4a94a65ba40cee36e8eb56ef908e9d4b1db,vite_2663645...f908e9d4b1db,,0.172,"20,107.4 / 0","20,107.57",0.18%,"5,968",
70,vite_60cb69dc893304519b7936d9f9f0e46f4293fdd2003d913981,vite_60cb69d...d2003d913981,,"19,761.19",0.0165 / 0,"19,761.21",0.18%,"11,556",
71,vite_a874a08eeb697c597d6913b125e511042a08a9bc74820ec4ad,vite_a874a08...bc74820ec4ad,,"19,032.21",0 / 0,"19,032.21",0.17%,228,
72,vite_cf4cfcd7dca17f4132b9a96de49f26e9a7620645ccc62ea976,vite_cf4cfcd...45ccc62ea976,,"18,700.31",0 / 0,"18,700.31",0.17%,"1,883",
73,vite_c1b5121d7ff0e33e6a9a9b834f5e0bfe75d9cab499be93cb53,vite_c1b5121...b499be93cb53,,"18,675.50",0 / 0,"18,675.50",0.17%,24,
74,vite_1248569ccba89f3164a83d3b984b7290c68b0ad599d045c7e9,vite_1248569...d599d045c7e9,,0,"18,634.6647 / 0","18,634.66",0.17%,219,
75,vite_600194dcd1d5035fd78a9a364a96761ed0bd40e8aedd2dbfc0,vite_600194d...e8aedd2dbfc0,,"18,073.30",0 / 0,"18,073.30",0.16%,73,
76,vite_3bb2aca6b1267f1dede6b7616b5fc67be7e436a9a1abb19d68,vite_3bb2aca...a9a1abb19d68,,"17,881.50",0 / 0,"17,881.50",0.16%,72,
77,vite_af029fdb67b951365f1c2c801a0347acbdc3276eec5985a0e4,vite_af029fd...6eec5985a0e4,,"8,290.90","9,033.73 / 0","17,324.63",0.16%,193,
78,vite_fd4df5de474e640f89dcae49cc1e22e09ceeb2144aa30f77ff,vite_fd4df5d...144aa30f77ff,,"17,300",0 / 0,"17,300",0.16%,531,
79,vite_d7b52dbc912f1d411eb8883a063dd0f36c36f4b19c3a3a9a08,vite_d7b52db...b19c3a3a9a08,,0,"16,400 / 0","16,400",0.15%,134,
80,vite_c28defdc2935ac266614f1e5682a415afd2297b12886544ea8,vite_c28defd...b12886544ea8,,"16,025.10",0 / 0,"16,025.10",0.15%,112,
81,vite_5893a339886c210af0a71998649e1c029f8f701d79a2926c7d,vite_5893a33...1d79a2926c7d,,"15,832.90",0 / 0,"15,832.90",0.14%,3,
82,vite_0b16314d85b0ad49c896b7cd835a2b076b41b6dc5c41d14ec5,vite_0b16314...dc5c41d14ec5,,0,"15,555.8 / 0","15,555.80",0.14%,125,
83,vite_230a188a437ab18b8218214a8078ea87d189de0a224d851215,vite_230a188...0a224d851215,,"15,469.60",0 / 0,"15,469.60",0.14%,29,
84,vite_2772f2c02b4b352f75806b858a2810f276e60f6773321aa392,vite_2772f2c...6773321aa392,,"15,223.60",0 / 0,"15,223.60",0.14%,179,
85,vite_b06c74a60719695f36a6836c0b2d678683d2567963dbe351d2,vite_b06c74a...7963dbe351d2,,"15,040.50",0 / 0,"15,040.50",0.14%,4,
86,vite_9f9893f45085e4c7cd6a8eb49b2cd2c96266a78fbdd292fb91,vite_9f9893f...8fbdd292fb91,,0,"14,765.28 / 0","14,765.28",0.13%,109,
87,vite_3d41bedd34f933fed6b51bb1c7a3ab66eec4dda20761796855,vite_3d41bed...a20761796855,,"14,253.24",89.8 / 0,"14,343.04",0.13%,217,
88,vite_88759f197447f1a3de37914b5274650096d08c8aded974015d,vite_88759f1...8aded974015d,,"14,034.20",0 / 0,"14,034.20",0.13%,217,
89,vite_915518e3cf9e132be9b6861eb212bd85fcf2833d29b765fabc,vite_915518e...3d29b765fabc,,"13,776.60",0 / 0,"13,776.60",0.13%,29,
90,vite_699b16714df25d7261c350e845d6d04c658a66b84c0436872a,vite_699b167...b84c0436872a,,"10,100.80","3,196 / 0","13,296.80",0.12%,46,
91,vite_82ea362660a885ebee9934d31414a6bf98b04f41349c32f688,vite_82ea362...41349c32f688,,"13,196.40",0 / 0,"13,196.40",0.12%,104,
92,vite_9a87e756976110e1d08732f35408ba86b78836d4f7cfb9411e,vite_9a87e75...d4f7cfb9411e,,"12,993.10",0 / 0,"12,993.10",0.12%,89,
93,vite_92bbb823d82fae9b2aa92004be3634ee90b279ad2fa5c0e46c,vite_92bbb82...ad2fa5c0e46c,,0,"12,918.4 / 0","12,918.40",0.12%,83,
94,vite_15d3230e3c31c009c968beea7160ae98b491475236ae2cddbc,vite_15d3230...5236ae2cddbc,,"12,570.39",0 / 0,"12,570.39",0.11%,409,
95,vite_407d42321b34377297e6ec42e22aaa77dd389b8dd8587deacb,vite_407d423...8dd8587deacb,,25,"12,218.6 / 0","12,243.60",0.11%,344,
96,vite_3f6dffede152ea05a13752adbb090fd83f31bb16f0ecda81eb,vite_3f6dffe...16f0ecda81eb,,"12,210.82",0 / 0,"12,210.82",0.11%,86,
97,vite_da5aba4159cca1b680920c16969043be65d20e28fb7c959069,vite_da5aba4...28fb7c959069,,"10,410.01","1,745.5915 / 0","12,155.61",0.11%,953,
98,vite_e76af303283387c355ea8ea29681516e83880d79194558df18,vite_e76af30...79194558df18,,"11,825.40",0 / 0,"11,825.40",0.11%,13,
99,vite_0ac6f72f62b96faf0863c5e300e63dc0d3ac70ae7eb9297c8f,vite_0ac6f72...ae7eb9297c8f,,"11,627.40",0 / 0,"11,627.40",0.11%,64,
100,vite_bde5d9213fb3c2050dcd6f79595f78ff7ab2e4b114362397f7,vite_bde5d92...b114362397f7,,"11,561",0 / 0,"11,561",0.11%,12,
101,vite_875499201fa0273f79708b8aaf2a30be41af255fae91ee062c,vite_8754992...5fae91ee062c,,10,"11,499 / 0","11,509",0.10%,32,
102,vite_2c0ff063fed6db655f784f1736b2a60466df03302c86068b71,vite_2c0ff06...302c86068b71,,"10,784.09",0 / 0,"10,784.09",0.10%,"1,103",
103,vite_4eb71154c9b4c6f088efba97a19f4c5510048587ac62204ed4,vite_4eb7115...87ac62204ed4,,"10,711.80",0 / 0,"10,711.80",0.10%,75,
104,vite_6dde3500d05f28b042a56db511c5b49a960705cd167ed9abc0,vite_6dde350...cd167ed9abc0,,0,"10,499.2157 / 0","10,499.22",0.10%,524,
105,vite_983b98ebf250a35c8c1a04fcada7623f18f708805106af8ea6,vite_983b98e...805106af8ea6,,"10,464.90",0 / 0,"10,464.90",0.10%,139,
106,vite_4f773e7bf7c9509b26443ea07694642937fbc84e6e8e6f4362,vite_4f773e7...4e6e8e6f4362,,"9,923.50",0 / 0,"9,923.50",0.09%,46,
107,vite_935f5801012c37eb04f96d4f2cd4c7f1ec1e535c36960b991e,vite_935f580...5c36960b991e,,"9,880.43",0 / 0,"9,880.43",0.09%,244,
108,vite_d54d668e24a3929c48cd2b7e386c4ff39ca0be79b31f0231a4,vite_d54d668...79b31f0231a4,,0,"9,712.4 / 0","9,712.40",0.09%,89,
109,vite_dc3b73789ff99fa28e091fb02a365432de5e23de1fe618ac13,vite_dc3b737...de1fe618ac13,,"9,569",0 / 0,"9,569",0.09%,"3,795",
110,vite_3b4cff18329ca03d9c36ac0e056e1a9071121ef302d3e227b3,vite_3b4cff1...f302d3e227b3,,"9,504.10",0 / 0,"9,504.10",0.09%,29,
111,vite_87d3153ac26c4221c1fc551b06d93966451400ac8e2827a409,vite_87d3153...ac8e2827a409,,"9,444.82",0 / 0,"9,444.82",0.09%,256,
112,vite_d5a4299fb82a653b749dcc33b14cc75ab162b5e94f493822e9,vite_d5a4299...e94f493822e9,,0,"9,202 / 0","9,202",0.08%,13,
113,vite_318ed404a93f9faafd80cd0b1db0212ea73d3fe6ba43883ade,vite_318ed40...e6ba43883ade,,"9,000.40",0 / 0,"9,000.40",0.08%,91,
114,vite_f6e2d0508c9830e016863da2fc50f4a43ded3f47e31c2f9517,vite_f6e2d05...47e31c2f9517,,"8,995.24",0 / 0,"8,995.24",0.08%,"1,254",
115,vite_dc094a01e0050711cdd10f8cf48cba6aefa73c596d3423932d,vite_dc094a0...596d3423932d,,"8,662",0 / 0,"8,662",0.08%,79,
116,vite_26d4b41c85c5a023d0328a312062694955199dd9d468c30530,vite_26d4b41...d9d468c30530,,"8,648.30",0 / 0,"8,648.30",0.08%,111,
117,vite_bd25d256648648c8c0fafa08cd83bbf74e9fe81fb76ec729fd,vite_bd25d25...1fb76ec729fd,,"8,644.18",0 / 0,"8,644.18",0.08%,28,
118,vite_831df4f9c9f26eb737294841392ce2fb45a9c18a8b1742bb3d,vite_831df4f...8a8b1742bb3d,,"8,544.77",0 / 0,"8,544.77",0.08%,64,
119,vite_3f45df3ed4a30541214faa805102f804389506de37ae914dff,vite_3f45df3...de37ae914dff,,0,"8,487.1 / 0","8,487.10",0.08%,729,
120,vite_b7b2c398dc873bc6636c4125c65640b8ad834872e4c299269c,vite_b7b2c39...72e4c299269c,,"8,236.40",0 / 0,"8,236.40",0.07%,79,
121,vite_4b9239969f2d44e245658e53c172cab9f25e8a372a623176da,vite_4b92399...372a623176da,,"8,151.72",0.0311 / 0,"8,151.75",0.07%,553,
122,vite_10b170b927a73a960c18229efc0c39b6e7e6990b5df1bc63e6,vite_10b170b...0b5df1bc63e6,,"8,067.02",0 / 0,"8,067.02",0.07%,3,
123,vite_bea6b729b957d5f5a1850276fc3958db2559c48c09491fc23f,vite_bea6b72...8c09491fc23f,,"8,054.60",0 / 0,"8,054.60",0.07%,5,
124,vite_0935e42ebc35bafbeb7d38a10b016a1ce12a9ea9c23b87da7d,vite_0935e42...a9c23b87da7d,,0,"8,000 / 0","8,000",0.07%,121,
125,vite_3c2e8e5132ef0627c06a658a62016be79ec80cb6487d7edf48,vite_3c2e8e5...b6487d7edf48,,0,"7,958.417 / 0","7,958.42",0.07%,755,
126,vite_0ee7afa979bb39780d019bd7f848d600b11519662810d8263c,vite_0ee7afa...662810d8263c,,"7,879.50",0 / 0,"7,879.50",0.07%,55,
127,vite_503b04bf5de9c58bcb79e523672d04f0ffe6a3c7cfad85f698,vite_503b04b...c7cfad85f698,,0,"7,746.8 / 0","7,746.80",0.07%,27,
128,vite_0aa3c82a14bf402ef46543e6b7ed6ddf56616c647a4e780aaf,vite_0aa3c82...647a4e780aaf,,"3,633.74","3,992.03 / 0","7,625.77",0.07%,18,
129,vite_efe6d605039eeb840bdb6cfad9d5a8e321d3053980bf7423cb,vite_efe6d60...3980bf7423cb,,0,"7,517.5 / 0","7,517.50",0.07%,30,
130,vite_0e2908b4d2583f81b07f05ac6339d9244e048167dff1dc0c68,vite_0e2908b...67dff1dc0c68,,"7,430.99",0 / 0,"7,430.99",0.07%,95,
131,vite_9a01ec498629efdf1c5b353e1d892a17cfd8b16bfd8c67163a,vite_9a01ec4...6bfd8c67163a,,"6,841.90",0 / 0,"6,841.90",0.06%,21,
132,vite_7458865c15cf18844ec24ba8e3f965e312a794f08e3267725d,vite_7458865...f08e3267725d,,361,"6,375.4 / 0","6,736.40",0.06%,23,
133,vite_1a19688623808d8c4d2a185935c8587ea1c6b33ce5c398cfa9,vite_1a19688...3ce5c398cfa9,,"6,538.11",0 / 0,"6,538.11",0.06%,45,
134,vite_be12fa9482788c9acc949d2f3df002f078cc7ff97b1b9cfada,vite_be12fa9...f97b1b9cfada,,"6,398",0 / 0,"6,398",0.06%,29,
135,vite_41f73cbfedfc47276c36db3485ce1bb7cf1d97d571d41df6bb,vite_41f73cb...d571d41df6bb,,"5,686.60",628.3 / 0,"6,314.90",0.06%,54,
136,vite_8c251e713d291726344600065be94610bb1f309e97ad863b4c,vite_8c251e7...9e97ad863b4c,,"6,291.20",0 / 0,"6,291.20",0.06%,55,
137,vite_46e4e4f877ad6fd4d2d30fddf3f70a6eb32ac805225b53698c,vite_46e4e4f...05225b53698c,,0,"6,256.5751 / 0","6,256.58",0.06%,341,
138,vite_7aa7781dfe9318f3a24d3c151057f4c8a5d056c65ecfa8925a,vite_7aa7781...c65ecfa8925a,,"6,224.70",0 / 0,"6,224.70",0.06%,956,
139,vite_c37d9452685ef6716dd8b3607d9433bff4d504a8ce2ff89ae6,vite_c37d945...a8ce2ff89ae6,,"5,000","1,204.3 / 0","6,204.30",0.06%,86,
140,vite_8136b193a0243356226a45cc646e43835b4c3bad42aaae5ec3,vite_8136b19...ad42aaae5ec3,,"6,116.99",0 / 0,"6,116.99",0.06%,140,
141,vite_d46190519a7724ab002f8de8133aba197ebd1ecdbaa38a8d79,vite_d461905...cdbaa38a8d79,,"6,009.92",0 / 0,"6,009.92",0.05%,38,
142,vite_d0e6a4bc46a00f6e9a89571a29e78770592595e0f3357cc11d,vite_d0e6a4b...e0f3357cc11d,,0,"6,005.5 / 0","6,005.50",0.05%,211,
143,vite_e9e3d667c6cff0872a12c42734c586d053195c54e9f8ad4adc,vite_e9e3d66...54e9f8ad4adc,,"5,955.30",0 / 0,"5,955.30",0.05%,5,
144,vite_67b924dc159c38632e70cec67ed5064c89c7acc949196d4466,vite_67b924d...c949196d4466,,0,"5,790 / 0","5,790",0.05%,13,
145,vite_80b9cb40cf4624321e7ca73f427a01a8a269d319fb730114ae,vite_80b9cb4...19fb730114ae,,0,"5,770.8 / 0","5,770.80",0.05%,5,
146,vite_065eb3cb53dbef79dbac0a62fc667ef0c90c902bd69fb2295a,vite_065eb3c...2bd69fb2295a,,"5,674.65",0 / 0,"5,674.65",0.05%,288,
147,vite_7bdb854577bee28ff1525d58f946d70051defe5f5e5fac577a,vite_7bdb854...5f5e5fac577a,,10,"5,624.1 / 0","5,634.10",0.05%,20,
148,vite_c2e7d522c77c7cd0b084c4e1fd06194d7261d57e647ceccbd0,vite_c2e7d52...7e647ceccbd0,,"5,557.90",0 / 0,"5,557.90",0.05%,20,
