Rank,Vite Address,Address Link,Name Tag,Wallet Balance,ViteX DEX,Balance Total,Percentage,Txn Count,
301,vite_453247bebfc601609d5543d91d18330db816de73bdb0c5fe6c,vite_453247b...73bdb0c5fe6c,,0,"1,154.9 / 0","1,154.90",0.01%,69,
302,vite_1e5853acb57650cf670690f4902f9b2f47e73bc1d6f4f0a0f9,vite_1e5853a...c1d6f4f0a0f9,,"1,142.40",0 / 0,"1,142.40",0.01%,51,
303,vite_8abd63a5d7240a56ac3365e1b43992cc9ed14455a63144ae37,vite_8abd63a...55a63144ae37,,"1,100.55",0 / 0,"1,100.55",0.01%,465,
304,vite_2a3db8380f262c217c96e922dbe897e90d064e9c7dad76ee75,vite_2a3db83...9c7dad76ee75,,0,"1,074.5 / 0","1,074.50",0.01%,30,
305,vite_400308e820fab581e235797ed420a429fb7282b33678abbf24,vite_400308e...b33678abbf24,,0,"1,072.1319 / 0","1,072.13",0.01%,530,
306,vite_106a53ef04efbdcff89177eae57dcdb19d36739cfcb181e304,vite_106a53e...9cfcb181e304,,"1,051.91",0 / 0,"1,051.91",0.01%,"3,731",
307,vite_4d5a137bdd0138afe024f6bcda25dcad9880d807fcbdad7866,vite_4d5a137...07fcbdad7866,,463,587.3 / 0,"1,050.30",0.01%,266,
308,vite_fc7d9c4e487c0080cfdd694c44f2df25283ae09fd0e9a24a21,vite_fc7d9c4...9fd0e9a24a21,,"1,031.70",0 / 0,"1,031.70",0.01%,7,
309,vite_2b2b4d6e5e9ed241b73cb1f02b003031e04870046e7c1c4e56,vite_2b2b4d6...046e7c1c4e56,,0,"1,028.4 / 0","1,028.40",0.01%,141,
310,vite_238cfe7521248f23c5ac1f3f4152f0f1f1f74d90d76a6b6091,vite_238cfe7...90d76a6b6091,,"1,019.92",0 / 0,"1,019.92",0.01%,76,
311,vite_67415bc6c23194b8d76b8a158d79028bb7f9a36d08e266948f,vite_67415bc...6d08e266948f,,"1,018",0 / 0,"1,018",0.01%,13,
312,vite_57483a4e224e8aa3f7afbe8bf8c6988f92276507e8164351e2,vite_57483a4...07e8164351e2,,0,"1,000.1 / 0","1,000.10",0.01%,27,
313,vite_c69e00926b62a10e7de05d80eba4b5ed0554a45e02bdb6fc61,vite_c69e009...5e02bdb6fc61,,"1,000",0 / 0,"1,000",0.01%,2,
314,vite_df12b92a35d099a5348ed884729a40c5966d0ac5db25a0cda4,vite_df12b92...c5db25a0cda4,,"1,000",0 / 0,"1,000",0.01%,4,
315,vite_72f8fc4deae5c21217c5b2ddb4ec6143c2e3e302b7e8ba3fd2,vite_72f8fc4...02b7e8ba3fd2,,"1,000",0 / 0,"1,000",0.01%,2,
316,vite_a873aeb97b193e62fa804b473288f212688d35b83e26a4b496,vite_a873aeb...b83e26a4b496,,"1,000",0 / 0,"1,000",0.01%,1,
317,vite_fc269f701a4a2394981f88fc3d5ebb72cfbf48809e79c14e3c,vite_fc269f7...809e79c14e3c,,"1,000",0 / 0,"1,000",0.01%,126,
318,vite_6de7f2af92d8342adc89f08eea1baad04b23ec9aa04afd5755,vite_6de7f2a...9aa04afd5755,,0,994.6 / 0,994.6,0.01%,8,
319,vite_5f3d57f79be9a3a662d85ec150de5575e311be611a3ceb7648,vite_5f3d57f...611a3ceb7648,,0,978 / 0,978,0.01%,5,
320,vite_bbd3e76e281337f15683bae09f417477923226b42a02926730,vite_bbd3e76...b42a02926730,,0,947.2 / 0,947.2,0.01%,3,
321,vite_56a8a00d1386b1cd67ba145fd0711dcc02ca955050783ae558,vite_56a8a00...5050783ae558,,942.9,0 / 0,942.9,0.01%,10,
322,vite_cd28fd622b598a315d1489af77ee7eef53367dbacae566a868,vite_cd28fd6...bacae566a868,,928.8,0 / 0,928.8,0.01%,7,
323,vite_5ecc3d1ce1f330ae5229c53fe5c1c6152dab9bbc374aa50e7e,vite_5ecc3d1...bc374aa50e7e,,928.7,0 / 0,928.7,0.01%,5,
324,vite_c4220e76e231a9850472cf2adeb727fdc58b80595bac983598,vite_c4220e7...595bac983598,,922,0 / 0,922,0.01%,4,
325,vite_792197dff9ccce7b7c8b482044eb9f27d5b0b0676f31a10432,vite_792197d...676f31a10432,,908.9,0 / 0,908.9,0.01%,67,
326,vite_6279d879650621c306b5f6570eb1c87bca437a742af9fbd7b7,vite_6279d87...742af9fbd7b7,,860,0 / 0,860,0.01%,5,
327,vite_a236c85391c4f2276516976897960bd9af1a9636c7f8f9a589,vite_a236c85...36c7f8f9a589,,851.1,0 / 0,851.1,0.01%,75,
328,vite_057b5f4e1256270fc925a96d4ba6bfd2a02f8fd8d9e3f3598d,vite_057b5f4...d8d9e3f3598d,,0,836.302 / 0,836.302,0.01%,"2,591",
329,vite_d1879dedb6cf93ac6938344fdedb23f516085b2291b8f60bee,vite_d1879de...2291b8f60bee,,831.3633,0 / 0,831.3633,0.01%,110,
330,vite_44b4f21d6af76a2188dd8d8482b645357a42c8c6fda8c67510,vite_44b4f21...c6fda8c67510,,0,802.95 / 0,802.95,0.01%,"6,302",
331,vite_1669d8f2618ea03be14d2ebec8c2849d840440d15ad031f51a,vite_1669d8f...d15ad031f51a,,797.6851,0 / 0,797.6851,0.01%,2,
332,vite_aa0f46f8d64af214db5acaae7fb009cb91e60590995962dbab,vite_aa0f46f...90995962dbab,,0,776.936 / 0,776.936,0.01%,56,
333,vite_79f123527c0ad989c3ceb3cb639bd0b887370a36d45f752fc4,vite_79f1235...36d45f752fc4,,768.3,0 / 0,768.3,0.01%,63,
334,vite_581338c95c0b04fdfce2c7dfb9a366c99c9fafd6b393e069eb,vite_581338c...d6b393e069eb,,0,762.4 / 0,762.4,0.01%,5,
335,vite_7dedc3ccf98818033b93a8cdd977c241ae5534782180af3e4c,vite_7dedc3c...782180af3e4c,,758.3,0 / 0,758.3,0.01%,37,
336,vite_fea7d2b9dfba16c2277ee7deb7bed4a6b268273ab7839b4b68,vite_fea7d2b...3ab7839b4b68,,0,755.87 / 0,755.87,0.01%,468,
337,vite_4998398bd9c73bcd4d78d581d3b187c9ef4213bbf851fd55a4,vite_4998398...bbf851fd55a4,,0,750 / 0,750,0.01%,545,
338,vite_54ca8a7e7b47f8b4082f17ed54045ef3ebba1c8223ac73104b,vite_54ca8a7...8223ac73104b,,748.1,0 / 0,748.1,0.01%,6,
339,vite_dced6bbd09db167d52a6d94edcdb83334cb6c12fb64aabf2bd,vite_dced6bb...2fb64aabf2bd,,740.0104,0 / 0,740.0104,0.01%,215,
340,vite_c342cdaed56b2086b4fadb4d404427f2914384dcdcaea8f275,vite_c342cda...dcdcaea8f275,,737,0 / 0,737,0.01%,147,
341,vite_21d9ff39ef7f585f7af1d73ecd33f11e0c8af8a9e188f2a697,vite_21d9ff3...a9e188f2a697,,0,735.7 / 0,735.7,0.01%,476,
342,vite_b35895a34803488ac829bcde2bb1e6338787364020795e1884,vite_b35895a...4020795e1884,,0,722.43 / 0,722.43,0.01%,98,
343,vite_2669d01e69cd3ace491807401ae79a02231e7e81ed4ed61626,vite_2669d01...81ed4ed61626,,716.5,0 / 0,716.5,0.01%,7,
344,vite_cb1457b964d5c0a8dd25ec7e29ed5d2a22a192f1f1931afbf7,vite_cb1457b...f1f1931afbf7,,710.1319,0 / 0,710.1319,0.01%,79,
345,vite_863e2983d7fc7c0f410b1ddbfa11ba04c959f8d32ca412a4c9,vite_863e298...d32ca412a4c9,,0,700.6 / 0,700.6,0.01%,34,
346,vite_31542bf28f54c67b5549289fcb944b931024b7664050de3824,vite_31542bf...664050de3824,,0,681 / 0,681,0.01%,956,
347,vite_913c1d9d95c3d8dd25437d096ca36c8320a8a2c127f072d97b,vite_913c1d9...c127f072d97b,,674.3,0 / 0,674.3,0.01%,8,
348,vite_484f260ba8f83758e27197983e8c889ed99ad08f58459e4ac0,vite_484f260...8f58459e4ac0,,672.5137,0 / 0,672.5137,0.01%,12,
349,vite_2e6db475bac09812dfdaec54cf62d1cf7399814eb6ec3612c5,vite_2e6db47...4eb6ec3612c5,,134.5,525.9 / 0,660.4,0.01%,54,
350,vite_e0ef37e0ddfad4451cee9841a14d5cfdb3f69cdca381a5c174,vite_e0ef37e...dca381a5c174,,659,0 / 0,659,0.01%,41,
351,vite_5773956b767057f5fb1c69c7d49f9cc12a01f7612ba1887566,vite_5773956...612ba1887566,,651.3108,0 / 0,651.3108,0.01%,762,
352,vite_ec601ed3807434bcd2f88701bd735d6f4b85ea1577192f5366,vite_ec601ed...1577192f5366,,650,0 / 0,650,0.01%,9,
353,vite_993faa71974f5b3ae69212a6ebd9f24ae2fce08fdefca5340f,vite_993faa7...8fdefca5340f,,649,0 / 0,649,0.01%,13,
354,vite_c3181ae303194bef0f216cf001fa04f43490d60f54cec53f98,vite_c3181ae...0f54cec53f98,,0,638.6108 / 0,638.6108,0.01%,246,
355,vite_fb623cc6218699a340420700699da838e98f38e37abcc92a53,vite_fb623cc...e37abcc92a53,,633.7,0 / 0,633.7,0.01%,6,
356,vite_e580cc26e5c251106333371afcf7c93aef5f84d7c2173ab318,vite_e580cc2...d7c2173ab318,,627.6,0 / 0,627.6,0.01%,8,
357,vite_c08dd21af91fd446fe8911a94da7052ee3a104698694786137,vite_c08dd21...698694786137,,0,623.9 / 0,623.9,0.01%,61,
358,vite_6331402ebb154141f43032ba3495a3b6c9aea1c135e8c2edcc,vite_6331402...c135e8c2edcc,,0,621.4865 / 0,621.4865,0.01%,174,
359,vite_42aa95565aaf353fe375879a805c70275306b2a9e2b37e2a80,vite_42aa955...a9e2b37e2a80,,614.8,0 / 0,614.8,0.01%,33,
360,vite_de0b1c001260bbd70a7c269057fd0c2dafe04e49736e12a4b9,vite_de0b1c0...49736e12a4b9,,600,0 / 0,600,0.01%,16,
361,vite_de0b1c001260bbd70a7c269057fd0c2dafe04e49736e12a4b9,vite_de0b1c0...49736e12a4b9,,600,0 / 0,600,0.01%,16,
362,vite_4e339dc5559118fe1bf89652a7a8b18b5cc05fedefa258f446,vite_4e339dc...edefa258f446,,600,0 / 0,600,0.01%,5,
363,vite_788778d8f644565fba03c626fc83e3cca5088e800ffefc14ea,vite_788778d...800ffefc14ea,,594.6,0 / 0,594.6,0.01%,70,
364,vite_b63cba879b4f491537cd8c3f45c6fde10c3c101637421ab797,vite_b63cba8...1637421ab797,,563.1748,0 / 0,563.1748,0.01%,315,
365,vite_3cc1f67bfc6aeaf395358be41a27c05b656440c0447427c1df,vite_3cc1f67...c0447427c1df,,0,552.3 / 0,552.3,0.01%,4,
366,vite_e7a2b53b5da095a471115b43c96dcc32febf26ffa4d6858a9a,vite_e7a2b53...ffa4d6858a9a,,551.8,0 / 0,551.8,0.01%,5,
367,vite_77f1ad14baa379eebaa79c989b5ba7ba48df5619c3e1b44cf5,vite_77f1ad1...19c3e1b44cf5,,549.87,0 / 0,549.87,0.01%,64,
368,vite_e7fd72452634ed912cd9edfe48d77bfd3bc222d4cdb7507657,vite_e7fd724...d4cdb7507657,,0,536.2959 / 0,536.2959,0.00%,81,
369,vite_83d2aac7f89f82793ffc68e522a326152b550fa83223d0a0e1,vite_83d2aac...a83223d0a0e1,,50,482.5 / 0,532.5,0.00%,994,
370,vite_7bcc073f2ef2f53347f5089a93ba1c7eb36bb4fa5f9a140adf,vite_7bcc073...fa5f9a140adf,,526.89,0 / 0,526.89,0.00%,111,
371,vite_9acee720a2b2d564379a51d51f24743d4cecc7d629bca3507a,vite_9acee72...d629bca3507a,,525.8918,0 / 0,525.8918,0.00%,39,
372,vite_e3da5fc2e90bab811d074d51dea33f99bbf8371b05a1e4319d,vite_e3da5fc...1b05a1e4319d,,0,525.4 / 0,525.4,0.00%,5,
373,vite_10a0a58e408159c937f20f93f95ad7e1239722bd1f1dde0f74,vite_10a0a58...bd1f1dde0f74,,0,523.5 / 0,523.5,0.00%,27,
374,vite_bbb6ba046bb92166a08e890c514994320f41300a2877af5c96,vite_bbb6ba0...0a2877af5c96,,518.0992,0 / 0,518.0992,0.00%,"6,901",
375,vite_61e6f256eaec91d0723118e4061e25dce22a011571e9a9337e,vite_61e6f25...1571e9a9337e,,510,0 / 0,510,0.00%,3,
376,vite_aaac001cda9bd8e153789edefb6dc9a99ca6c37adc122692e9,vite_aaac001...7adc122692e9,,501,0 / 0,501,0.00%,4,
377,vite_fabc5749316cb8e438dfe89beefb0167b4ea3bb9dedeadc55a,vite_fabc574...b9dedeadc55a,,500,0 / 0,500,0.00%,2,
378,vite_4bedbe88cecdc9401dbd6d804976f2e6dab54cc732350a826b,vite_4bedbe8...c732350a826b,,500,0 / 0,500,0.00%,1,
379,vite_9df626f828982dc914c268bbc03730727397deb11d2c6616eb,vite_9df626f...b11d2c6616eb,,500,0 / 0,500,0.00%,2,
380,vite_ca100dcc55433c342e0067b03b9bffa398dbb2ab094e7310c9,vite_ca100dc...ab094e7310c9,,500,0 / 0,500,0.00%,1,
381,vite_56b2fe2268c2b21bd9fce17f5a32d864c21f3d999c896b2996,vite_56b2fe2...999c896b2996,,500,0 / 0,500,0.00%,1,
382,vite_ca100dcc55433c342e0067b03b9bffa398dbb2ab094e7310c9,vite_ca100dc...ab094e7310c9,,500,0 / 0,500,0.00%,1,
383,vite_16194696ca3871d6a0a2f22615cc5bd8db487c59cf2bcd489a,vite_1619469...59cf2bcd489a,,500,0 / 0,500,0.00%,1,
384,vite_ae06ee9016d0ad009ab79faa30ae2917caee1af7b677e43150,vite_ae06ee9...f7b677e43150,,500,0 / 0,500,0.00%,3,
385,vite_c1affcec150f74fc55ba5fbc85e507b6d4d242db85a659c36f,vite_c1affce...db85a659c36f,,0,499.9 / 0,499.9,0.00%,27,
386,vite_bcf57ce6ea638546506f596acf4c8c7c92c7a0a60cd3ae1f8f,vite_bcf57ce...a60cd3ae1f8f,,497.4,0 / 0,497.4,0.00%,118,
387,vite_5cf82fafa1a70d4761a2f0a10671673fb9c2d9c3dbce657ab1,vite_5cf82fa...c3dbce657ab1,,476.6,0 / 0,476.6,0.00%,4,
388,vite_74cdf6058e647dcefe273a49744215f58e3c9acbedb9510799,vite_74cdf60...cbedb9510799,,468.9,0 / 0,468.9,0.00%,7,
389,vite_6f837450a4397b6ab5f6e2949fb176c87aea1dd5af346ddf27,vite_6f83745...d5af346ddf27,,0,468.6 / 0,468.6,0.00%,"2,891",
390,vite_45318507682b4df7ea7bda13e81dc23a6c336406f2d94b158d,vite_4531850...06f2d94b158d,,200,250.9 / 0,450.9,0.00%,619,
391,vite_1effe0030c837fb9971621d7e0e6aa68d03d5e2437f68c7a03,vite_1effe00...2437f68c7a03,,448.8,0 / 0,448.8,0.00%,9,
392,vite_6290b2710bd3176d052e758135f635dfe0e8ebffd97c86b0a2,vite_6290b27...ffd97c86b0a2,,0,442.2 / 0,442.2,0.00%,5,
393,vite_e3162e7bb34f56c628ef294aef7f30f324a279abe241e62699,vite_e3162e7...abe241e62699,,0,441.73 / 0,441.73,0.00%,208,
394,vite_4fe0b55f6f6e516658c772e23dbce212fd0ce7a4605d928c29,vite_4fe0b55...a4605d928c29,,0,436.5 / 0,436.5,0.00%,6,
395,vite_3d57649831ea8ebd6ada17bb61c843b52777707464e380e871,vite_3d57649...7464e380e871,,11,418.8 / 0,429.8,0.00%,16,
396,vite_15bc244c4cce3c1f51df5339fda991355e69d1caf58f0c2bdb,vite_15bc244...caf58f0c2bdb,,423.1,0 / 0,423.1,0.00%,5,
397,vite_2ea15a46ec00001ed00733ffbd91332159caf02a46766ef3d7,vite_2ea15a4...2a46766ef3d7,,410.3,0 / 0,410.3,0.00%,8,
398,vite_c7fa624e6686f6db3ec1c05762244dd248766fb51291416904,vite_c7fa624...b51291416904,,410,0 / 0,410,0.00%,4,
399,vite_1c78ae0bbce1de3433893e1dfc521424ea1e7cd8f679f2aa47,vite_1c78ae0...d8f679f2aa47,,400.97,0 / 0,400.97,0.00%,265,
400,vite_8c77aa54cbe14c7e05252194169b9bb6a46db7c02b777559aa,vite_8c77aa5...c02b777559aa,,395.4,0 / 0,395.4,0.00%,35,
401,vite_751aeb3d98f3543358f37e784709cfdcbeddd823d8d79d1334,vite_751aeb3...23d8d79d1334,,395.3,0 / 0,395.3,0.00%,6,
402,vite_bd4b0859e3b48ae6b796107383b0d0e6fbc187badaa614c078,vite_bd4b085...badaa614c078,,375.8,0 / 0,375.8,0.00%,6,
403,vite_2aafa8484c967f5f7ed3ff5cb7d31d49b239c498cf569e4e30,vite_2aafa84...98cf569e4e30,,375,0 / 0,375,0.00%,5,
404,vite_fd33e07fba092b037f2b9eea38b69454e753098bc12323283f,vite_fd33e07...8bc12323283f,,362.2,0 / 0,362.2,0.00%,1,
405,vite_45347e6fd17f4e240f6f9990eff7565f92d71b0eb092d74075,vite_45347e6...0eb092d74075,,0,362 / 0,362,0.00%,63,
406,vite_d17ebaab88a49111062865c972fed3fb05486fc2fdf6d0baa9,vite_d17ebaa...c2fdf6d0baa9,,105,250 / 0,355,0.00%,24,
407,vite_00ef2e4dc6123b15e41306ee823c2885b819288e529cc3918e,vite_00ef2e4...8e529cc3918e,,0,339.5 / 0,339.5,0.00%,3,
408,vite_c4df64762cf9c41578d01dce64d2be8a99d16a035112b81858,vite_c4df647...035112b81858,,332.5,0 / 0,332.5,0.00%,14,
409,vite_ec46528e31265bcadbc6b5e9e7cf1c044905d2f58c97b55bf2,vite_ec46528...f58c97b55bf2,,0,326.67 / 0,326.67,0.00%,63,
410,vite_8c921535fbd57ab27a92fa9a243028102f8ed2080efca09087,vite_8c92153...080efca09087,,0,326 / 0,326,0.00%,7,
411,vite_b8f29cdad7ddd061ddd6c3d59f52287cb7817fe6bb0b099adb,vite_b8f29cd...e6bb0b099adb,,0,320.33 / 0,320.33,0.00%,67,
412,vite_3e91ac35f8994bb3873a5aac33fb689a666bc2bca4492f5512,vite_3e91ac3...bca4492f5512,,302,0 / 0,302,0.00%,5,
413,vite_ddf28db61d5492e20816941caff4a7e11a97147c856db82396,vite_ddf28db...7c856db82396,,0,300 / 0,300,0.00%,"21,893",
414,vite_41d67ac2f519785bb67ea118b4fec50e57b70ec953f76959b3,vite_41d67ac...c953f76959b3,,297,0 / 0,297,0.00%,10,
415,vite_171cbd3de51d128cb18d5872fee8a47805c278e9679e8d0ea6,vite_171cbd3...e9679e8d0ea6,,291.3186,0 / 0,291.3186,0.00%,22,
416,vite_ec73ef10359dffb148c6c73a4a99fbf6fe0cfafd715d340a87,vite_ec73ef1...fd715d340a87,,0,287.8789 / 0,287.8789,0.00%,3,
417,vite_f774bb0b5aa2c75acd7473f909b9c184ede91f8a9b5b581ad2,vite_f774bb0...8a9b5b581ad2,,0,286.37 / 0,286.37,0.00%,943,
418,vite_78ec814798981f9a6c02b1a5d0a6d205d84966461318a5555a,vite_78ec814...461318a5555a,,0,283.5 / 0,283.5,0.00%,27,
419,vite_ca00178a4381832ed60399e758a0daab518fa602acab36245b,vite_ca00178...02acab36245b,,273,0 / 0,273,0.00%,6,
420,vite_ae18144af08a3e7e7d117374db13b5be68f962c1439bc88c70,vite_ae18144...c1439bc88c70,,265,0 / 0,265,0.00%,2,
421,vite_abcc50643e79c3e95198e99acbc81bd3efb5bd484a3f51699a,vite_abcc506...484a3f51699a,,261.9,0 / 0,261.9,0.00%,13,
422,vite_146988d1c7c1d8a672a3e31e2e9030f55c75cea143a2a8c6ba,vite_146988d...a143a2a8c6ba,,256.48,0 / 0,256.48,0.00%,9,
423,vite_0f01919c29861bca8c43ed0c1316caaf17539e6df0b179a500,vite_0f01919...6df0b179a500,,250,0 / 0,250,0.00%,2,
424,vite_c83ff504e7a0fc92d23840381fcf8241474c0eda54e1a8e850,vite_c83ff50...da54e1a8e850,,250,0 / 0,250,0.00%,1,
425,vite_7b7efb78d6226ae15486d91ef95ed48d2a7e0ee3ec58d265db,vite_7b7efb7...e3ec58d265db,,239.3,0 / 0,239.3,0.00%,510,
426,vite_257e89a35e4a23ad0ee0b3be324c56ef25575cb250812d5d2a,vite_257e89a...b250812d5d2a,,223.9,0 / 0,223.9,0.00%,730,
427,vite_386fb4dbcdce51164f15b8eea8da13fb32657ba503e0666366,vite_386fb4d...a503e0666366,,217.3,0 / 0,217.3,0.00%,16,
428,vite_a2574944f3cfe5c1b0e7e82b3ca2464df59d090915ef80ed9b,vite_a257494...0915ef80ed9b,,211.6149,0 / 0,211.6149,0.00%,16,
429,vite_cae6b37849ab8763dd62ed5c94d31d8b9f023c2523bc76afe9,vite_cae6b37...2523bc76afe9,,205.1,0 / 0,205.1,0.00%,13,
430,vite_42774870a3fee3b82b7f527b0b89fde13ea873f38e8bcbdd03,vite_4277487...f38e8bcbdd03,,203.7,0 / 0,203.7,0.00%,67,
431,vite_5e5e7a15429fd04b9578295afb28b0de5badf3aca925666042,vite_5e5e7a1...aca925666042,,0,200.0815 / 0,200.0815,0.00%,392,
432,vite_7f5343703b50c7c19840d42b4049016e8365f6477eeb0391d4,vite_7f53437...477eeb0391d4,,200,0 / 0,200,0.00%,5,
433,vite_f64ae56883837c649dc95389b1d2d13f72e763b8c1de9cb710,vite_f64ae56...b8c1de9cb710,,200,0 / 0,200,0.00%,4,
434,vite_ef5b2c0cf3f7f2bb8c42436af04cc18ed5af09653560368152,vite_ef5b2c0...653560368152,,194.73,0 / 0,194.73,0.00%,2,
435,vite_e4d752830fbab0cc07ce55828d5ae0779276232a063cd4dfe6,vite_e4d7528...2a063cd4dfe6,,179.8,0 / 0,179.8,0.00%,24,
436,vite_85908e336f066bf1c97ffd5a6de7f6516a5e5b61748a87ab90,vite_85908e3...61748a87ab90,,178.5,0 / 0,178.5,0.00%,15,
437,vite_2311bdf7538a6997d2a26bc3a5bad8a62695b8ec3e4a3224d8,vite_2311bdf...ec3e4a3224d8,,168.1858,Oct-00,178.1858,0.00%,3,
438,vite_12c4dc60de692039be897d8981e6a1e083ffa4db3c8e4d67a7,vite_12c4dc6...db3c8e4d67a7,,176.3,0 / 0,176.3,0.00%,22,
439,vite_5b91ec0e4814302c4f2a030b8643cd7932088864c3c22b9e81,vite_5b91ec0...64c3c22b9e81,,174.4597,0 / 0,174.4597,0.00%,94,
440,vite_d8bdb4ad5b6607566733b3b89ef580963c939a28d4ef5ebe1b,vite_d8bdb4a...28d4ef5ebe1b,,0,173.5499 / 0,173.5499,0.00%,40,
441,vite_00fcdaf6e59cb3a50a1870d6afe50cba2b763e4fcfe5280283,vite_00fcdaf...4fcfe5280283,,0,170.2985 / 0,170.2985,0.00%,228,
442,vite_6cb12cca6d1922cb3f85f05d58f25a06b4ec6bcf7966247117,vite_6cb12cc...cf7966247117,,0,170.1 / 0,170.1,0.00%,4,
443,vite_79bff84d0ec63d37da3eebb5c3c4344242131ecb75062b32c2,vite_79bff84...cb75062b32c2,,166.2632,0 / 0,166.2632,0.00%,280,
444,vite_ed7d46b1013df37b14e935ebfb5af33225d85d768052007b48,vite_ed7d46b...768052007b48,,163,0 / 0,163,0.00%,2,
445,vite_023e6f4724bf22e0001a0ec20f95a6ead21f8de115b37e7302,vite_023e6f4...e115b37e7302,,0,162 / 0,162,0.00%,4,
446,vite_d4acc598d29b6fb8244da8938fdf799f23870c25d789c9abca,vite_d4acc59...25d789c9abca,,161,0 / 0,161,0.00%,3,
447,vite_9128dbf28ce9b4ca6ce6e19892b82c401b73b2c6b028942e82,vite_9128dbf...c6b028942e82,,161,0 / 0,161,0.00%,5,
448,vite_1c94b95a69fdc8e1139fb44e7814202265e5cf9968cac52bd5,vite_1c94b95...9968cac52bd5,,156.4,0 / 0,156.4,0.00%,48,
449,vite_12bfa528e6f9bfce2736161a181586f48430a0d2060c04ee92,vite_12bfa52...d2060c04ee92,,152,0 / 0,152,0.00%,140,
450,vite_707014a82c74c645df186e8b8200063da3d46b473795fe6b3a,vite_707014a...473795fe6b3a,,150.9,0 / 0,150.9,0.00%,6,
451,vite_18268f54a5931780658f691740fc146b001a51d247be962338,vite_18268f5...d247be962338,,150,0 / 0,150,0.00%,1,
452,vite_801e6b48b6819652cd0e7557c0a921cb795e27eff51949ee3e,vite_801e6b4...eff51949ee3e,,150,0 / 0,150,0.00%,"2,613",
453,vite_a04ade297821eb4d826de949729c5ff06a867d0d3d880a20cb,vite_a04ade2...0d3d880a20cb,,50,100 / 0,150,0.00%,76,
454,vite_c162f6327aa8df1b001d577594cd0f1f5fcb6b414c47b28414,vite_c162f63...414c47b28414,,0,150 / 0,150,0.00%,5,
455,vite_0f79e63430ca945dd2c437984ccdc8e13b730d4813ff872800,vite_0f79e63...4813ff872800,,146.8,0 / 0,146.8,0.00%,11,
456,vite_0432270a0f43ce2f565b5cf1f840b52335e7739162ccab96c9,vite_0432270...9162ccab96c9,,135.2,0 / 0,135.2,0.00%,32,
457,vite_88a820cf05c80248b70886b6715a6bd4da5fde2421a95d788f,vite_88a820c...2421a95d788f,,134.5,0 / 0,134.5,0.00%,9,
458,vite_e4b91d8e7d5abded39843653ccc4387201a57a85b0eb0f93bc,vite_e4b91d8...85b0eb0f93bc,,133.8,0 / 0,133.8,0.00%,16,
459,vite_41e2b0ce9aba3fee872d331d714b1a3e518ab333fd04426c98,vite_41e2b0c...33fd04426c98,,130.53,0 / 0,130.53,0.00%,61,
460,vite_bc7e801d057addad325477cc11c832f857abcbbd5663713062,vite_bc7e801...bd5663713062,,130,0 / 0,130,0.00%,1,
461,vite_d50da86ccdc0d0cf45ff2c727bf006495a5ae49720f1a9b6e4,vite_d50da86...9720f1a9b6e4,,0,125 / 0,125,0.00%,10,
462,vite_1edbe75029bc89e2fa9f868274508d27ab44235865fb3c3b41,vite_1edbe75...5865fb3c3b41,,0,125 / 0,125,0.00%,192,
463,vite_2b97ac29ac4b865e35d16cb44f7dead4884f832efb30c3c0e3,vite_2b97ac2...2efb30c3c0e3,,123.6,0 / 0,123.6,0.00%,8,
